"","id","meas_int_days","bleavesflf_g_trap_day","btwigs","bflowers","bfruits","bbrom","bepi","bother","btotal","plot_code","num","year","month","day","collectiondate","leavesflf_MgC_ha_month","twigsflf_MgC_ha_month","flowersflf_MgC_ha_month","fruitsflf_MgC_ha_month","bromflf_MgC_ha_month","epiflf_MgC_ha_month","otherflf_MgC_ha_month","totalflf_MgC_ha_month"
"207","ABA-01.19.2014.2.9",28,26.8928571428571,0.0603571428571429,NA,0.0121428571428571,NA,0.0139285714285714,NA,26.9792857142857,"ABA-01","19","2014","2","9",2014-02-09,15.813,0.03549,NA,0.00714,NA,0.00819,NA,15.86382
"208","ABA-01.19.2014.3.16",35,26.7714285714286,0.00914285714285714,NA,0.00685714285714286,NA,0.03,0.00171428571428571,26.8191428571429,"ABA-01","19","2014","3","16",2014-03-16,15.7416,0.005376,NA,0.004032,NA,0.01764,0.001008,15.769656
"209","ABA-01.19.2014.5.1",46,21.3695652173913,0.00304347826086957,0.000652173913043478,0.00195652173913043,NA,0.00543478260869565,NA,21.380652173913,"ABA-01","19","2014","5","1",2014-05-01,12.5653043478261,0.0017895652173913,0.000383478260869565,0.0011504347826087,NA,0.00319565217391304,NA,12.5718234782609
"210","ABA-01.20.2013.6.21",24,17.3333333333333,0.0316666666666667,NA,0.00625,NA,0.01875,0.005,17.395,"ABA-01","20","2013","6","21",2013-06-21,10.192,0.01862,NA,0.003675,NA,0.011025,0.00294,10.22826
"211","ABA-01.20.2013.7.25",34,16.0882352941176,NA,NA,0.00823529411764706,NA,0.000588235294117647,NA,16.0970588235294,"ABA-01","20","2013","7","25",2013-07-25,9.45988235294118,NA,NA,0.00484235294117647,NA,0.000345882352941176,NA,9.46507058823529
"212","ABA-01.20.2013.8.28",34,18.7647058823529,0.0141176470588235,0.00117647058823529,0.00235294117647059,NA,0.00441176470588235,0.00323529411764706,18.79,"ABA-01","20","2013","8","28",2013-08-28,11.0336470588235,0.00830117647058824,0.000691764705882353,0.00138352941176471,NA,0.00259411764705882,0.00190235294117647,11.04852
"213","ABA-01.20.2013.9.25",28,19.8214285714286,0.0964285714285714,0.00285714285714286,0.00428571428571429,NA,0.0932142857142857,0.0125,20.0307142857143,"ABA-01","20","2013","9","25",2013-09-25,11.655,0.0567,0.00168,0.00252,NA,0.05481,0.00735,11.77806
"214","ABA-01.20.2013.10.20",25,17.36,0.1048,NA,0.0104,NA,0.0608,0.0204,17.5564,"ABA-01","20","2013","10","20",2013-10-20,10.20768,0.0616224,NA,0.0061152,NA,0.0357504,0.0119952,10.3231632
"215","ABA-01.20.2013.11.20",31,27.4516129032258,0.0325806451612903,NA,0.0141935483870968,NA,0.00451612903225806,0.00387096774193548,27.5067741935484,"ABA-01","20","2013","11","20",2013-11-20,16.1415483870968,0.0191574193548387,NA,0.0083458064516129,NA,0.00265548387096774,0.00227612903225806,16.1739832258065
"216","ABA-01.20.2013.12.10",20,27.55,0.056,NA,0.003,NA,0.028,NA,27.637,"ABA-01","20","2013","12","10",2013-12-10,16.1994,0.032928,NA,0.001764,NA,0.016464,NA,16.250556
"217","ABA-01.20.2014.1.12",33,1.45454545454545,0.204848484848485,NA,0.00454545454545455,NA,0.0624242424242424,NA,1.72636363636364,"ABA-01","20","2014","1","12",2014-01-12,0.855272727272727,0.120450909090909,NA,0.00267272727272727,NA,0.0367054545454545,NA,1.01510181818182
"218","ABA-01.20.2014.2.9",28,55.1785714285714,0.101785714285714,NA,0.0103571428571429,0.000357142857142857,0.1475,NA,NA,"ABA-01","20","2014","2","9",2014-02-09,32.445,0.05985,NA,0.00609,0.00021,0.08673,NA,NA
"219","ABA-01.20.2014.3.16",35,28.4285714285714,0.0648571428571429,NA,0.0328571428571429,NA,0.0645714285714286,NA,28.5908571428571,"ABA-01","20","2014","3","16",2014-03-16,16.716,0.038136,NA,0.01932,NA,0.037968,NA,16.811424
"220","ABA-01.20.2014.5.1",46,30.7391304347826,0.0332608695652174,NA,0.00565217391304348,0.0104347826086957,0.00239130434782609,NA,30.7908695652174,"ABA-01","20","2014","5","1",2014-05-01,18.0746086956522,0.0195573913043478,NA,0.00332347826086957,0.00613565217391304,0.00140608695652174,NA,18.1050313043478
"221","ABA-01.21.2013.6.21",24,17.6666666666667,NA,0.00583333333333333,NA,0.00458333333333333,0.01875,0.0108333333333333,17.7066666666667,"ABA-01","21","2013","6","21",2013-06-21,10.388,NA,0.00343,NA,0.002695,0.011025,0.00637,10.41152
"222","ABA-01.21.2013.7.25",34,13.9117647058824,NA,NA,0.005,NA,0.00176470588235294,NA,13.9185294117647,"ABA-01","21","2013","7","25",2013-07-25,8.18011764705882,NA,NA,0.00294,NA,0.00103764705882353,NA,8.18409529411765
"223","ABA-01.21.2013.8.28",34,20.2058823529412,NA,NA,0.0179411764705882,0.00852941176470588,0.000588235294117647,0.00352941176470588,20.2364705882353,"ABA-01","21","2013","8","28",2013-08-28,11.8810588235294,NA,NA,0.0105494117647059,0.00501529411764706,0.000345882352941176,0.00207529411764706,11.8990447058824
"224","ABA-01.21.2013.9.25",28,29,NA,0.00214285714285714,0.0157142857142857,NA,NA,NA,29.0178571428571,"ABA-01","21","2013","9","25",2013-09-25,17.052,NA,0.00126,0.00924,NA,NA,NA,17.0625
"225","ABA-01.21.2013.10.20",25,22.76,0.0264,NA,0.0176,NA,0.0092,NA,22.8132,"ABA-01","21","2013","10","20",2013-10-20,13.38288,0.0155232,NA,0.0103488,NA,0.0054096,NA,13.4141616
"226","ABA-01.21.2013.11.20",31,25.9677419354839,0.017741935483871,NA,0.0116129032258065,NA,0.01,0.00935483870967742,26.0164516129032,"ABA-01","21","2013","11","20",2013-11-20,15.2690322580645,0.0104322580645161,NA,0.00682838709677419,NA,0.00588,0.00550064516129032,15.2976735483871
"227","ABA-01.21.2013.12.10",20,39.8,0.011,NA,0.0145,NA,0.008,0.009,39.8425,"ABA-01","21","2013","12","10",2013-12-10,23.4024,0.006468,NA,0.008526,NA,0.004704,0.005292,23.42739
"228","ABA-01.21.2014.1.12",33,27.7575757575758,0.00545454545454545,NA,0.0096969696969697,NA,0.0133333333333333,0.00333333333333333,27.7893939393939,"ABA-01","21","2014","1","12",2014-01-12,16.3214545454545,0.00320727272727273,NA,0.00570181818181818,NA,0.00784,0.00196,16.3401636363636
"229","ABA-01.21.2014.2.9",28,30.9285714285714,NA,NA,0.00464285714285714,NA,0.00892857142857143,NA,30.9421428571429,"ABA-01","21","2014","2","9",2014-02-09,18.186,NA,NA,0.00273,NA,0.00525,NA,18.19398
"230","ABA-01.21.2014.3.16",35,37.0285714285714,0.0202857142857143,NA,0.00971428571428572,NA,0.0148571428571429,0.00171428571428571,37.0751428571429,"ABA-01","21","2014","3","16",2014-03-16,21.7728,0.011928,NA,0.005712,NA,0.008736,0.001008,21.800184
"231","ABA-01.21.2014.5.1",46,28.804347826087,0.0289130434782609,0.0143478260869565,0.0323913043478261,0.00130434782608696,0.0267391304347826,NA,28.9080434782609,"ABA-01","21","2014","5","1",2014-05-01,16.9369565217391,0.0170008695652174,0.00843652173913043,0.0190460869565217,0.00076695652173913,0.0157226086956522,NA,16.9979295652174
"232","ABA-01.22.2013.6.21",24,23.0416666666667,0.0366666666666667,NA,0.0075,NA,0.00375,NA,23.0895833333333,"ABA-01","22","2013","6","21",2013-06-21,13.5485,0.02156,NA,0.00441,NA,0.002205,NA,13.576675
"233","ABA-01.22.2013.7.25",34,16.5882352941176,0.000588235294117647,NA,0.00176470588235294,NA,NA,NA,16.5905882352941,"ABA-01","22","2013","7","25",2013-07-25,9.75388235294118,0.000345882352941176,NA,0.00103764705882353,NA,NA,NA,9.75526588235294
"234","ABA-01.22.2013.8.28",34,23.4705882352941,0.00441176470588235,0.00705882352941176,NA,NA,0.00764705882352941,NA,23.4897058823529,"ABA-01","22","2013","8","28",2013-08-28,13.8007058823529,0.00259411764705882,0.00415058823529412,NA,NA,0.00449647058823529,NA,13.8119470588235
"235","ABA-01.22.2013.9.25",28,20.4285714285714,0.0364285714285714,0.00928571428571429,0.00357142857142857,NA,0.0771428571428572,0.00714285714285714,20.5621428571429,"ABA-01","22","2013","9","25",2013-09-25,12.012,0.02142,0.00546,0.0021,NA,0.04536,0.0042,12.09054
"236","ABA-01.22.2013.10.20",25,30.28,0.068,0.0088,NA,0.0044,0.0228,NA,30.384,"ABA-01","22","2013","10","20",2013-10-20,17.80464,0.039984,0.0051744,NA,0.0025872,0.0134064,NA,17.865792
"237","ABA-01.22.2013.11.20",31,56.741935483871,0.0248387096774194,0.0129032258064516,NA,NA,0.0325806451612903,NA,NA,"ABA-01","22","2013","11","20",2013-11-20,33.3642580645161,0.0146051612903226,0.00758709677419355,NA,NA,0.0191574193548387,NA,NA
"238","ABA-01.22.2013.12.10",20,28.15,0.0035,NA,0.0025,NA,0.0155,NA,28.1715,"ABA-01","22","2013","12","10",2013-12-10,16.5522,0.002058,NA,0.00147,NA,0.009114,NA,16.564842
"239","ABA-01.22.2014.1.12",33,26.8181818181818,0.0396969696969697,NA,0.00454545454545455,NA,0.0687878787878788,0.0203030303030303,26.9515151515151,"ABA-01","22","2014","1","12",2014-01-12,15.7690909090909,0.0233418181818182,NA,0.00267272727272727,NA,0.0404472727272727,0.0119381818181818,15.8474909090909
"240","ABA-01.22.2014.2.9",28,34.3214285714286,0.00535714285714286,NA,NA,NA,0.0025,NA,34.3292857142857,"ABA-01","22","2014","2","9",2014-02-09,20.181,0.00315,NA,NA,NA,0.00147,NA,20.18562
"241","ABA-01.22.2014.3.16",35,3.28571428571429,0.0191428571428571,NA,0.0385714285714286,NA,0.00428571428571429,NA,3.34771428571429,"ABA-01","22","2014","3","16",2014-03-16,1.932,0.011256,NA,0.02268,NA,0.00252,NA,1.968456
"242","ABA-01.22.2014.5.1",46,29.3695652173913,0.00869565217391304,NA,0.0234782608695652,NA,0.00173913043478261,NA,29.4034782608696,"ABA-01","22","2014","5","1",2014-05-01,17.2693043478261,0.00511304347826087,NA,0.0138052173913043,NA,0.00102260869565217,NA,17.2892452173913
"243","ABA-01.23.2013.6.21",24,15.7916666666667,0.0545833333333333,NA,0.00125,NA,0.00833333333333333,0.000416666666666667,15.85625,"ABA-01","23","2013","6","21",2013-06-21,9.2855,0.032095,NA,0.000735,NA,0.0049,0.000245,9.323475
"244","ABA-01.23.2013.7.25",34,15.3235294117647,NA,0.000882352941176471,NA,NA,0.00117647058823529,NA,15.3255882352941,"ABA-01","23","2013","7","25",2013-07-25,9.01023529411765,NA,0.000518823529411765,NA,NA,0.000691764705882353,NA,9.01144588235294
"245","ABA-01.23.2013.8.28",34,14.3529411764706,0.0326470588235294,0.00411764705882353,NA,NA,0.00941176470588235,0.00147058823529412,14.4005882352941,"ABA-01","23","2013","8","28",2013-08-28,8.4395294117647,0.0191964705882353,0.00242117647058824,NA,NA,0.00553411764705882,0.000864705882352941,8.46754588235294
"246","ABA-01.23.2013.9.25",28,11,0.0167857142857143,0.00535714285714286,0.00285714285714286,NA,NA,NA,11.025,"ABA-01","23","2013","9","25",2013-09-25,6.468,0.00987,0.00315,0.00168,NA,NA,NA,6.4827
"247","ABA-01.23.2013.10.20",25,17.88,0.6116,NA,0.012,NA,0.0208,0.0056,18.53,"ABA-01","23","2013","10","20",2013-10-20,10.51344,0.3596208,NA,0.007056,NA,0.0122304,0.0032928,10.89564
"248","ABA-01.23.2013.11.20",31,14.2258064516129,0.640645161290323,NA,0.017741935483871,NA,0.207096774193548,NA,15.0912903225806,"ABA-01","23","2013","11","20",2013-11-20,8.36477419354839,0.37669935483871,NA,0.0104322580645161,NA,0.121772903225806,NA,8.87367870967742
"249","ABA-01.23.2013.12.10",20,11.7,0.3075,NA,0.0065,NA,0.0785,NA,12.0925,"ABA-01","23","2013","12","10",2013-12-10,6.8796,0.18081,NA,0.003822,NA,0.046158,NA,7.11039
"250","ABA-01.23.2014.1.12",33,32.2424242424242,1.05090909090909,NA,0.00454545454545455,NA,0.188787878787879,0.0196969696969697,33.5063636363636,"ABA-01","23","2014","1","12",2014-01-12,18.9585454545455,0.617934545454545,NA,0.00267272727272727,NA,0.111007272727273,0.0115818181818182,19.7017418181818
"251","ABA-01.23.2014.2.9",28,18.4642857142857,0.101785714285714,NA,0.00821428571428571,NA,0.0182142857142857,0.00392857142857143,18.5964285714286,"ABA-01","23","2014","2","9",2014-02-09,10.857,0.05985,NA,0.00483,NA,0.01071,0.00231,10.9347
"252","ABA-01.23.2014.3.16",35,20.9142857142857,0.218,NA,0.00171428571428571,0.00485714285714286,0.414,NA,21.5528571428571,"ABA-01","23","2014","3","16",2014-03-16,12.2976,0.128184,NA,0.001008,0.002856,0.243432,NA,12.67308
"253","ABA-01.23.2014.5.1",46,17.8695652173913,0.026304347826087,0.00608695652173913,NA,0.00478260869565217,0.0041304347826087,NA,17.9108695652174,"ABA-01","23","2014","5","1",2014-05-01,10.5073043478261,0.0154669565217391,0.00357913043478261,NA,0.00281217391304348,0.00242869565217391,NA,10.5315913043478
"254","ABA-01.24.2013.6.21",24,28.6666666666667,0.00416666666666667,0.00291666666666667,NA,NA,0.00375,NA,28.6775,"ABA-01","24","2013","6","21",2013-06-21,16.856,0.00245,0.001715,NA,NA,0.002205,NA,16.86237
"255","ABA-01.24.2013.7.25",34,22.9705882352941,0.00588235294117647,0.000588235294117647,NA,NA,0.000588235294117647,NA,22.9776470588235,"ABA-01","24","2013","7","25",2013-07-25,13.5067058823529,0.00345882352941176,0.000345882352941176,NA,NA,0.000345882352941176,NA,13.5108564705882
"256","ABA-01.24.2013.8.28",34,3.26470588235294,0.0905882352941176,0.00323529411764706,0.00294117647058824,NA,0.00470588235294118,NA,3.36617647058824,"ABA-01","24","2013","8","28",2013-08-28,1.91964705882353,0.0532658823529412,0.00190235294117647,0.00172941176470588,NA,0.00276705882352941,NA,1.97931176470588
"257","ABA-01.24.2013.9.25",28,21.8928571428571,0.0171428571428571,0.00142857142857143,NA,NA,0.00392857142857143,NA,21.9153571428571,"ABA-01","24","2013","9","25",2013-09-25,12.873,0.01008,0.00084,NA,NA,0.00231,NA,12.88623
"258","ABA-01.24.2013.10.20",25,2.12,0.0224,NA,0.0076,NA,0.0056,NA,2.1556,"ABA-01","24","2013","10","20",2013-10-20,1.24656,0.0131712,NA,0.0044688,NA,0.0032928,NA,1.2674928
"259","ABA-01.24.2013.11.20",31,29.8064516129032,0.01,NA,0.00612903225806452,NA,0.0132258064516129,0.00129032258064516,29.8370967741936,"ABA-01","24","2013","11","20",2013-11-20,17.5261935483871,0.00588,NA,0.00360387096774194,NA,0.00777677419354839,0.000758709677419355,17.5442129032258
"260","ABA-01.24.2013.12.10",20,32.35,0.0175,0.001,0.0065,NA,0.004,NA,32.379,"ABA-01","24","2013","12","10",2013-12-10,19.0218,0.01029,0.000588,0.003822,NA,0.002352,NA,19.038852
"261","ABA-01.24.2014.1.12",33,16.7575757575758,0.0203030303030303,NA,0.0124242424242424,NA,0.00545454545454545,NA,16.7957575757576,"ABA-01","24","2014","1","12",2014-01-12,9.85345454545454,0.0119381818181818,NA,0.00730545454545454,NA,0.00320727272727273,NA,9.87590545454546
"262","ABA-01.24.2014.2.9",28,26.3214285714286,0.00821428571428571,NA,0.00214285714285714,NA,0.00178571428571429,0.000357142857142857,26.3339285714286,"ABA-01","24","2014","2","9",2014-02-09,15.477,0.00483,NA,0.00126,NA,0.00105,0.00021,15.48435
"263","ABA-01.24.2014.3.16",35,26.0857142857143,0.0325714285714286,NA,0.000857142857142857,NA,0.00885714285714286,NA,26.128,"ABA-01","24","2014","3","16",2014-03-16,15.3384,0.019152,NA,0.000504,NA,0.005208,NA,15.363264
"264","ABA-01.24.2014.5.1",46,22.7173913043478,0.0428260869565217,NA,0.046304347826087,NA,0.00304347826086957,NA,22.8095652173913,"ABA-01","24","2014","5","1",2014-05-01,13.3578260869565,0.0251817391304348,NA,0.0272269565217391,NA,0.0017895652173913,NA,13.4120243478261
"265","ABA-01.25.2013.6.21",24,1.04166666666667,NA,0.00125,NA,NA,0.000833333333333333,NA,1.04375,"ABA-01","25","2013","6","21",2013-06-21,0.6125,NA,0.000735,NA,NA,0.00049,NA,0.613725
"266","ABA-01.25.2013.7.25",34,3.02941176470588,0.00352941176470588,NA,NA,NA,NA,NA,3.03294117647059,"ABA-01","25","2013","7","25",2013-07-25,1.78129411764706,0.00207529411764706,NA,NA,NA,NA,NA,1.78336941176471
"267","ABA-01.25.2013.8.28",34,6.38235294117647,NA,NA,0.000588235294117647,NA,0.000588235294117647,NA,6.38352941176471,"ABA-01","25","2013","8","28",2013-08-28,3.75282352941176,NA,NA,0.000345882352941176,NA,0.000345882352941176,NA,3.75351529411765
"268","ABA-01.25.2013.9.25",28,3.42857142857143,NA,NA,0.000357142857142857,NA,NA,NA,3.42892857142857,"ABA-01","25","2013","9","25",2013-09-25,2.016,NA,NA,0.00021,NA,NA,NA,2.01621
"269","ABA-01.25.2013.10.20",25,4.48,NA,NA,NA,NA,0.0016,NA,4.4816,"ABA-01","25","2013","10","20",2013-10-20,2.63424,NA,NA,NA,NA,0.0009408,NA,2.6351808
"270","ABA-01.25.2013.11.20",31,4.48387096774194,0.00483870967741936,NA,0.000645161290322581,NA,NA,NA,4.48935483870968,"ABA-01","25","2013","11","20",2013-11-20,2.63651612903226,0.00284516129032258,NA,0.000379354838709677,NA,NA,NA,2.63974064516129
"271","ABA-01.25.2013.12.10",20,2.9,0.004,NA,5e-04,NA,NA,NA,2.9045,"ABA-01","25","2013","12","10",2013-12-10,1.7052,0.002352,NA,0.000294,NA,NA,NA,1.707846
"272","ABA-01.25.2014.1.12",33,4.36363636363636,0.0133333333333333,NA,0.000606060606060606,NA,NA,NA,4.37757575757576,"ABA-01","25","2014","1","12",2014-01-12,2.56581818181818,0.00784,NA,0.000356363636363636,NA,NA,NA,2.57401454545455
"273","ABA-01.25.2014.2.9",28,0.178571428571429,NA,NA,NA,NA,NA,NA,0.178571428571429,"ABA-01","25","2014","2","9",2014-02-09,0.105,NA,NA,NA,NA,NA,NA,0.105
"274","ABA-01.25.2014.3.16",35,2.6,0.012,0.000285714285714286,0.000571428571428571,NA,0.000571428571428571,NA,2.61342857142857,"ABA-01","25","2014","3","16",2014-03-16,1.5288,0.007056,0.000168,0.000336,NA,0.000336,NA,1.536696
"275","ABA-01.25.2014.5.1",46,8.93478260869565,0.00304347826086957,NA,NA,NA,NA,NA,8.93782608695652,"ABA-01","25","2014","5","1",2014-05-01,5.25365217391304,0.0017895652173913,NA,NA,NA,NA,NA,5.25544173913043
